# ------------------------------------------------------------------------------
# host         exp-id     ttc     ttc     ttc     ttc     # comp.   mem  disk
#                       total    comp     mem    disk  apps  load  load  load
#                         sec     sec     sec     sec       MFLOP MByte MByte
# ------------------------------------------------------------------------------
boskop     WS.C.25.07 -------   60.32    0.02    0.87    25  6000     0     0
boskop     WS.C.25.08 -------   60.35    0.01    0.84    25  6000     0     0
boskop     WS.C.25.09 -------   59.30    0.08    0.63    25  6000     0     0
boskop     WS.C.25.10 -------   60.66    0.08    0.82    25  6000     0     0
boskop     WS.C.25.11 -------   60.17    0.07    0.68    25  6000     0     0
boskop     WS.C.25.12 -------   58.88    0.07    0.78    25  6000     0     0
boskop     WS.C.25.13 -------   58.53    0.06    0.75    25  6000     0     0
boskop     WS.C.25.14 -------   59.44    0.06    1.04    25  6000     0     0
boskop     WS.C.25.15 -------   59.85    0.04    1.02    25  6000     0     0
boskop     WS.C.25.16 -------   59.81    0.02    0.98    25  6000     0     0
boskop     WS.C.25.17 -------   59.37    0.03    0.94    25  6000     0     0
boskop     WS.C.25.18 -------   59.63    0.05    1.00    25  6000     0     0
boskop     WS.C.25.19 -------   58.94    0.05    0.94    25  6000     0     0
boskop     WS.C.25.20 -------   58.75    0.02    0.79    25  6000     0     0
boskop     WS.C.25.21 -------   60.33    0.04    0.74    25  6000     0     0
boskop     WS.C.25.22 -------   60.07    0.05    0.73    25  6000     0     0
boskop     WS.C.25.23 -------   58.89    0.04    0.68    25  6000     0     0
boskop     WS.C.25.24 -------   59.66    0.04    0.71    25  6000     0     0
boskop     WS.C.25.25 -------   58.78    0.08    0.59    25  6000     0     0
boskop     WS.C.25      61.03 ------- ------- -------    25  6000     0     0
boskop     WS.C.26.01 -------   61.84    0.00    0.83    26  6000     0     0
boskop     WS.C.26.02 -------   62.66    0.02    0.83    26  6000     0     0
boskop     WS.C.26.03 -------   61.34    0.00    0.80    26  6000     0     0
boskop     WS.C.26.04 -------   59.58    0.01    0.81    26  6000     0     0
boskop     WS.C.26.05 -------   61.98    0.02    0.80    26  6000     0     0
boskop     WS.C.26.06 -------   62.55    0.06    0.93    26  6000     0     0
boskop     WS.C.26.07 -------   63.44    0.06    1.48    26  6000     0     0
boskop     WS.C.26.08 -------   60.97    0.07    0.90    26  6000     0     0
boskop     WS.C.26.09 -------   63.19    0.07    0.77    26  6000     0     0
boskop     WS.C.26.10 -------   63.11    0.04    1.30    26  6000     0     0
boskop     WS.C.26.11 -------   62.52    0.01    1.41    26  6000     0     0
boskop     WS.C.26.12 -------   61.59    0.01    1.25    26  6000     0     0
boskop     WS.C.26.13 -------   63.56    0.03    1.22    26  6000     0     0
boskop     WS.C.26.14 -------   61.20    0.05    0.67    26  6000     0     0
boskop     WS.C.26.15 -------   61.89    0.04    1.34    26  6000     0     0
boskop     WS.C.26.16 -------   63.52    0.04    1.32    26  6000     0     0
boskop     WS.C.26.17 -------   63.03    0.05    0.93    26  6000     0     0
boskop     WS.C.26.18 -------   62.50    0.03    1.26    26  6000     0     0
boskop     WS.C.26.19 -------   63.49    0.04    0.84    26  6000     0     0
boskop     WS.C.26.20 -------   63.05    0.05    1.28    26  6000     0     0
boskop     WS.C.26.21 -------   62.67    0.07    0.74    26  6000     0     0
boskop     WS.C.26.22 -------   63.45    0.08    1.08    26  6000     0     0
boskop     WS.C.26.23 -------   62.41    0.03    0.99    26  6000     0     0
boskop     WS.C.26.24 -------   61.81    0.05    0.90    26  6000     0     0
boskop     WS.C.26.25 -------   63.19    0.06    0.89    26  6000     0     0
boskop     WS.C.26.26 -------   62.72    0.02    0.81    26  6000     0     0
boskop     WS.C.26      64.21 ------- ------- -------    26  6000     0     0
boskop     WS.C.27.01 -------   65.76    0.00    0.55    27  6000     0     0
boskop     WS.C.27.02 -------   67.49    0.01    0.88    27  6000     0     0
boskop     WS.C.27.03 -------   66.34    0.00    0.93    27  6000     0     0
boskop     WS.C.27.04 -------   66.98    0.01    0.77    27  6000     0     0
boskop     WS.C.27.05 -------   65.49    0.02    0.85    27  6000     0     0
boskop     WS.C.27.06 -------   66.48    0.06    0.86    27  6000     0     0
boskop     WS.C.27.07 -------   64.70    0.03    0.76    27  6000     0     0
boskop     WS.C.27.08 -------   67.57    0.01    0.75    27  6000     0     0
boskop     WS.C.27.09 -------   65.46    0.02    0.74    27  6000     0     0
boskop     WS.C.27.10 -------   66.52    0.02    0.71    27  6000     0     0
boskop     WS.C.27.11 -------   66.32    0.03    0.80    27  6000     0     0
boskop     WS.C.27.12 -------   66.53    0.03    0.77    27  6000     0     0
boskop     WS.C.27.13 -------   64.96    0.04    0.76    27  6000     0     0
boskop     WS.C.27.14 -------   63.93    0.04    0.66    27  6000     0     0
boskop     WS.C.27.15 -------   66.90    0.03    0.79    27  6000     0     0
boskop     WS.C.27.16 -------   67.25    0.08    0.70    27  6000     0     0
boskop     WS.C.27.17 -------   64.66    0.09    0.69    27  6000     0     0
boskop     WS.C.27.18 -------   65.32    0.05    0.59    27  6000     0     0
boskop     WS.C.27.19 -------   67.21    0.03    0.57    27  6000     0     0
boskop     WS.C.27.20 -------   66.73    0.03    0.81    27  6000     0     0
boskop     WS.C.27.21 -------   66.98    0.06    0.91    27  6000     0     0
boskop     WS.C.27.22 -------   66.67    0.03    0.96    27  6000     0     0
boskop     WS.C.27.23 -------   66.30    0.12    0.84    27  6000     0     0
boskop     WS.C.27.24 -------   66.60    0.05    0.80    27  6000     0     0
boskop     WS.C.27.25 -------   66.36    0.10    0.63    27  6000     0     0
boskop     WS.C.27.26 -------   62.22    0.08    0.67    27  6000     0     0
boskop     WS.C.27.27 -------   64.63    0.08    0.54    27  6000     0     0
boskop     WS.C.27      67.98 ------- ------- -------    27  6000     0     0
boskop     WS.C.28.01 -------   68.89    0.00    0.30    28  6000     0     0
boskop     WS.C.28.02 -------   68.90    0.00    0.29    28  6000     0     0
boskop     WS.C.28.03 -------   69.35    0.03    1.31    28  6000     0     0
boskop     WS.C.28.04 -------   70.37    0.02    1.31    28  6000     0     0
boskop     WS.C.28.05 -------   69.85    0.02    1.06    28  6000     0     0
boskop     WS.C.28.06 -------   70.68    0.02    1.29    28  6000     0     0
boskop     WS.C.28.07 -------   70.71    0.05    1.30    28  6000     0     0
boskop     WS.C.28.08 -------   70.34    0.05    1.23    28  6000     0     0
boskop     WS.C.28.09 -------   70.17    0.03    1.24    28  6000     0     0
boskop     WS.C.28.10 -------   68.75    0.07    1.23    28  6000     0     0
boskop     WS.C.28.11 -------   67.24    0.03    1.01    28  6000     0     0
boskop     WS.C.28.12 -------   70.34    0.02    1.19    28  6000     0     0
boskop     WS.C.28.13 -------   70.38    0.03    1.18    28  6000     0     0
boskop     WS.C.28.14 -------   69.25    0.03    1.28    28  6000     0     0
boskop     WS.C.28.15 -------   67.24    0.02    1.45    28  6000     0     0
boskop     WS.C.28.16 -------   65.63    0.03    1.37    28  6000     0     0
boskop     WS.C.28.17 -------   67.33    0.03    1.39    28  6000     0     0
boskop     WS.C.28.18 -------   62.26    0.03    1.47    28  6000     0     0
boskop     WS.C.28.19 -------   69.97    0.03    1.04    28  6000     0     0
boskop     WS.C.28.20 -------   68.26    0.02    1.24    28  6000     0     0
boskop     WS.C.28.21 -------   70.12    0.04    1.17    28  6000     0     0
boskop     WS.C.28.22 -------   68.70    0.03    1.28    28  6000     0     0
boskop     WS.C.28.23 -------   69.91    0.05    1.12    28  6000     0     0
boskop     WS.C.28.24 -------   68.68    0.07    1.16    28  6000     0     0
boskop     WS.C.28.25 -------   70.44    0.07    1.00    28  6000     0     0
boskop     WS.C.28.26 -------   70.12    0.07    0.92    28  6000     0     0
boskop     WS.C.28.27 -------   69.83    0.10    1.07    28  6000     0     0
boskop     WS.C.28.28 -------   69.69    0.07    0.86    28  6000     0     0
boskop     WS.C.28      71.35 ------- ------- -------    28  6000     0     0
boskop     WS.C.29.01 -------   74.11    0.00    0.78    29  6000     0     0
boskop     WS.C.29.02 -------   74.03    0.00    0.78    29  6000     0     0
boskop     WS.C.29.03 -------   73.29    0.01    0.68    29  6000     0     0
boskop     WS.C.29.04 -------   74.36    0.03    0.45    29  6000     0     0
boskop     WS.C.29.05 -------   72.06    0.02    0.75    29  6000     0     0
boskop     WS.C.29.06 -------   74.01    0.01    0.43    29  6000     0     0
boskop     WS.C.29.07 -------   73.96    0.03    0.69    29  6000     0     0
boskop     WS.C.29.08 -------   73.24    0.03    0.73    29  6000     0     0
boskop     WS.C.29.09 -------   74.22    0.01    0.88    29  6000     0     0
boskop     WS.C.29.10 -------   73.25    0.07    0.66    29  6000     0     0
boskop     WS.C.29.11 -------   74.32    0.05    0.97    29  6000     0     0
boskop     WS.C.29.12 -------   74.00    0.09    0.69    29  6000     0     0
boskop     WS.C.29.13 -------   74.25    0.04    0.33    29  6000     0     0
boskop     WS.C.29.14 -------   73.95    0.04    0.57    29  6000     0     0
boskop     WS.C.29.15 -------   73.44    0.06    0.69    29  6000     0     0
boskop     WS.C.29.16 -------   72.28    0.02    1.20    29  6000     0     0
boskop     WS.C.29.17 -------   74.09    0.03    0.83    29  6000     0     0
boskop     WS.C.29.18 -------   73.79    0.07    0.72    29  6000     0     0
boskop     WS.C.29.19 -------   74.15    0.07    0.76    29  6000     0     0
boskop     WS.C.29.20 -------   74.25    0.08    1.20    29  6000     0     0
boskop     WS.C.29.21 -------   70.61    0.05    0.61    29  6000     0     0
boskop     WS.C.29.22 -------   71.80    0.11    1.15    29  6000     0     0
boskop     WS.C.29.23 -------   73.54    0.05    0.99    29  6000     0     0
boskop     WS.C.29.24 -------   74.11    0.07    0.82    29  6000     0     0
boskop     WS.C.29.25 -------   70.94    0.04    0.85    29  6000     0     0
boskop     WS.C.29.26 -------   72.02    0.06    0.80    29  6000     0     0
boskop     WS.C.29.27 -------   72.48    0.05    0.77    29  6000     0     0
boskop     WS.C.29.28 -------   73.38    0.08    0.86    29  6000     0     0
boskop     WS.C.29.29 -------   73.46    0.10    0.83    29  6000     0     0
boskop     WS.C.29      75.03 ------- ------- -------    29  6000     0     0
boskop     WS.C.30.01 -------   77.04    0.00    0.60    30  6000     0     0
boskop     WS.C.30.02 -------   76.27    0.00    0.44    30  6000     0     0
boskop     WS.C.30.03 -------   75.93    0.02    0.41    30  6000     0     0
boskop     WS.C.30.04 -------   77.75    0.02    0.55    30  6000     0     0
boskop     WS.C.30.05 -------   77.92    0.02    0.54    30  6000     0     0
boskop     WS.C.30.06 -------   76.59    0.04    0.53    30  6000     0     0
boskop     WS.C.30.07 -------   77.40    0.04    0.45    30  6000     0     0
boskop     WS.C.30.08 -------   77.73    0.04    0.45    30  6000     0     0
boskop     WS.C.30.09 -------   76.73    0.02    0.82    30  6000     0     0
boskop     WS.C.30.10 -------   77.82    0.02    0.78    30  6000     0     0
boskop     WS.C.30.11 -------   77.61    0.04    0.78    30  6000     0     0
boskop     WS.C.30.12 -------   76.65    0.04    0.76    30  6000     0     0
boskop     WS.C.30.13 -------   77.84    0.04    1.33    30  6000     0     0
boskop     WS.C.30.14 -------   77.30    0.03    0.74    30  6000     0     0
boskop     WS.C.30.15 -------   77.71    0.02    1.30    30  6000     0     0
boskop     WS.C.30.16 -------   76.98    0.10    0.53    30  6000     0     0
boskop     WS.C.30.17 -------   76.59    0.05    1.21    30  6000     0     0
boskop     WS.C.30.18 -------   77.41    0.05    0.74    30  6000     0     0
boskop     WS.C.30.19 -------   74.02    0.05    1.07    30  6000     0     0
boskop     WS.C.30.20 -------   76.10    0.06    1.28    30  6000     0     0
boskop     WS.C.30.21 -------   77.36    0.06    1.00    30  6000     0     0
boskop     WS.C.30.22 -------   75.68    0.10    0.91    30  6000     0     0
boskop     WS.C.30.23 -------   77.31    0.05    1.23    30  6000     0     0
boskop     WS.C.30.24 -------   76.85    0.03    1.07    30  6000     0     0
boskop     WS.C.30.25 -------   77.12    0.06    1.15    30  6000     0     0
boskop     WS.C.30.26 -------   77.09    0.07    1.00    30  6000     0     0
boskop     WS.C.30.27 -------   77.27    0.03    0.96    30  6000     0     0
boskop     WS.C.30.28 -------   77.14    0.07    1.04    30  6000     0     0
boskop     WS.C.30.29 -------   76.82    0.05    1.01    30  6000     0     0
boskop     WS.C.30.30 -------   77.14    0.04    0.98    30  6000     0     0
boskop     WS.C.30      78.35 ------- ------- -------    30  6000     0     0
boskop     WS.C.31.01 -------   80.45    0.00    0.86    31  6000     0     0
boskop     WS.C.31.02 -------   78.71    0.01    0.78    31  6000     0     0
boskop     WS.C.31.03 -------   80.03    0.01    0.60    31  6000     0     0
boskop     WS.C.31.04 -------   74.32    0.00    0.59    31  6000     0     0
boskop     WS.C.31.05 -------   79.86    0.02    0.60    31  6000     0     0
boskop     WS.C.31.06 -------   79.88    0.05    0.75    31  6000     0     0
boskop     WS.C.31.07 -------   79.04    0.01    0.43    31  6000     0     0
boskop     WS.C.31.08 -------   79.26    0.02    0.74    31  6000     0     0
boskop     WS.C.31.09 -------   79.20    0.09    0.80    31  6000     0     0
boskop     WS.C.31.10 -------   80.01    0.08    0.80    31  6000     0     0
boskop     WS.C.31.11 -------   80.72    0.03    0.73    31  6000     0     0
boskop     WS.C.31.12 -------   80.38    0.03    1.30    31  6000     0     0
boskop     WS.C.31.13 -------   79.14    0.03    1.27    31  6000     0     0
boskop     WS.C.31.14 -------   80.46    0.02    1.38    31  6000     0     0
boskop     WS.C.31.15 -------   72.66    0.05    0.58    31  6000     0     0
boskop     WS.C.31.16 -------   80.25    0.04    0.97    31  6000     0     0
boskop     WS.C.31.17 -------   79.00    0.03    1.18    31  6000     0     0
boskop     WS.C.31.18 -------   78.56    0.03    1.15    31  6000     0     0
boskop     WS.C.31.19 -------   80.67    0.04    1.27    31  6000     0     0
boskop     WS.C.31.20 -------   80.21    0.06    1.07    31  6000     0     0
boskop     WS.C.31.21 -------   78.99    0.04    1.05    31  6000     0     0
boskop     WS.C.31.22 -------   80.29    0.05    1.14    31  6000     0     0
boskop     WS.C.31.23 -------   79.47    0.05    0.88    31  6000     0     0
boskop     WS.C.31.24 -------   79.91    0.03    1.14    31  6000     0     0
boskop     WS.C.31.25 -------   79.89    0.04    0.92    31  6000     0     0
boskop     WS.C.31.26 -------   79.78    0.04    1.04    31  6000     0     0
boskop     WS.C.31.27 -------   79.38    0.04    1.11    31  6000     0     0
boskop     WS.C.31.28 -------   79.83    0.04    0.80    31  6000     0     0
boskop     WS.C.31.29 -------   79.58    0.05    0.60    31  6000     0     0
boskop     WS.C.31.30 -------   79.54    0.05    0.90    31  6000     0     0
boskop     WS.C.31.31 -------   79.64    0.07    0.83    31  6000     0     0
boskop     WS.C.31      81.35 ------- ------- -------    31  6000     0     0
boskop     WS.C.32.01 -------   80.01    0.00    0.50    32  6000     0     0
boskop     WS.C.32.02 -------   80.21    0.00    0.54    32  6000     0     0
boskop     WS.C.32.03 -------   83.18    0.02    0.48    32  6000     0     0
boskop     WS.C.32.04 -------   74.19    0.02    0.98    32  6000     0     0
